state,city,month,temp.f
TX,DALLAS-FORT WORTH,7,85
TX,DALLAS-FORT WORTH,8,84.4
TX,DALLAS-FORT WORTH,9,77.5
TX,DALLAS-FORT WORTH,10,67.2
TX,DALLAS-FORT WORTH,11,55.1
TX,DALLAS-FORT WORTH,12,46.7
TX,DALLAS-LOVE FIELD,1,45.9
TX,DALLAS-LOVE FIELD,2,51
TX,DALLAS-LOVE FIELD,3,58.8
TX,DALLAS-LOVE FIELD,4,66.3
TX,DALLAS-LOVE FIELD,5,74.4
TX,DALLAS-LOVE FIELD,6,82.2
TX,DALLAS-LOVE FIELD,7,86.5
TX,DALLAS-LOVE FIELD,8,86.1
TX,DALLAS-LOVE FIELD,9,78.9
TX,DALLAS-LOVE FIELD,10,68.4
TX,DALLAS-LOVE FIELD,11,56.4
TX,DALLAS-LOVE FIELD,12,48
TX,DEL RIO,1,51.3
TX,DEL RIO,2,56.1
TX,DEL RIO,3,63.8
TX,DEL RIO,4,70.6
TX,DEL RIO,5,77.7
TX,DEL RIO,6,82.9
TX,DEL RIO,7,85.3
TX,DEL RIO,8,85.1
TX,DEL RIO,9,80
TX,DEL RIO,10,71.1
TX,DEL RIO,11,60.1
TX,DEL RIO,12,52.4
TX,EL PASO,1,45.1
TX,EL PASO,2,50.5
TX,EL PASO,3,57
TX,EL PASO,4,64.6
TX,EL PASO,5,73.7
TX,EL PASO,6,82.1
TX,EL PASO,7,83.3
TX,EL PASO,8,81.1
TX,EL PASO,9,75.4
TX,EL PASO,10,64.9
TX,EL PASO,11,52.7
TX,EL PASO,12,45.4
TX,GALVESTON,1,55.8
TX,GALVESTON,2,58
TX,GALVESTON,3,64.1
TX,GALVESTON,4,70
TX,GALVESTON,5,76.9
TX,GALVESTON,6,82.2
TX,GALVESTON,7,84.3
TX,GALVESTON,8,84.4
TX,GALVESTON,9,81.1
TX,GALVESTON,10,74.1
TX,GALVESTON,11,65.4
TX,GALVESTON,12,58.1
TX,HAVRE,1,14.6
TX,HAVRE,2,21.9
TX,HAVRE,3,32.5
TX,HAVRE,4,44.3
TX,HAVRE,5,54.5
TX,HAVRE,6,62.7
TX,HAVRE,7,68.3
TX,HAVRE,8,67.6
TX,HAVRE,9,56.3
TX,HAVRE,10,44.6
TX,HAVRE,11,29.1
TX,HAVRE,12,19
TX,HOUSTON,1,51.8
TX,HOUSTON,2,55.4
TX,HOUSTON,3,62.3
TX,HOUSTON,4,68.5
TX,HOUSTON,5,75.8
TX,HOUSTON,6,81.3
TX,HOUSTON,7,83.6
TX,HOUSTON,8,83.3
TX,HOUSTON,9,78.9
TX,HOUSTON,10,70.4
TX,HOUSTON,11,60.9
TX,HOUSTON,12,53.7
TX,LUBBOCK,1,38.1
TX,LUBBOCK,2,43.3
TX,LUBBOCK,3,51.2
TX,LUBBOCK,4,60
TX,LUBBOCK,5,69.2
TX,LUBBOCK,6,77.1
TX,LUBBOCK,7,79.8
TX,LUBBOCK,8,78
TX,LUBBOCK,9,70.9
TX,LUBBOCK,10,60.7
TX,LUBBOCK,11,48.1
TX,LUBBOCK,12,39.7
TX,MIDLAND-ODESSA,1,43.2
TX,MIDLAND-ODESSA,2,48.6
TX,MIDLAND-ODESSA,3,55.9
TX,MIDLAND-ODESSA,4,63.7
TX,MIDLAND-ODESSA,5,72.8
TX,MIDLAND-ODESSA,6,79.6
TX,MIDLAND-ODESSA,7,81.7
TX,MIDLAND-ODESSA,8,80.4
TX,MIDLAND-ODESSA,9,73.9
TX,MIDLAND-ODESSA,10,64.4
TX,MIDLAND-ODESSA,11,52.3
TX,MIDLAND-ODESSA,12,44.8
TX,PORT ARTHUR,1,52.2
TX,PORT ARTHUR,2,55.6
TX,PORT ARTHUR,3,62.2
TX,PORT ARTHUR,4,68.2
TX,PORT ARTHUR,5,75.4
TX,PORT ARTHUR,6,80.9
TX,PORT ARTHUR,7,82.7
TX,PORT ARTHUR,8,82.5
TX,PORT ARTHUR,9,78.7
TX,PORT ARTHUR,10,70.1
TX,PORT ARTHUR,11,60.9
TX,PORT ARTHUR,12,54.2
TX,SAN ANGELO,1,44.9
TX,SAN ANGELO,2,49.7
TX,SAN ANGELO,3,57.2
TX,SAN ANGELO,4,65
TX,SAN ANGELO,5,73.1
TX,SAN ANGELO,6,79.2
TX,SAN ANGELO,7,82.4
TX,SAN ANGELO,8,81.3
TX,SAN ANGELO,9,74.8
TX,SAN ANGELO,10,65.4
TX,SAN ANGELO,11,54
TX,SAN ANGELO,12,46.4
TX,SAN ANTONIO,1,50.3
TX,SAN ANTONIO,2,54.7
TX,SAN ANTONIO,3,62.1
TX,SAN ANTONIO,4,68.6
TX,SAN ANTONIO,5,75.8
TX,SAN ANTONIO,6,81.5
TX,SAN ANTONIO,7,84.3
TX,SAN ANTONIO,8,84.2
TX,SAN ANTONIO,9,79.4
TX,SAN ANTONIO,10,70.7
TX,SAN ANTONIO,11,60
TX,SAN ANTONIO,12,52.4
TX,VICTORIA,1,53.2
TX,VICTORIA,2,56.7
TX,VICTORIA,3,63.7
TX,VICTORIA,4,69.7
TX,VICTORIA,5,76.6
TX,VICTORIA,6,81.8
TX,VICTORIA,7,84.2
TX,VICTORIA,8,84.2
TX,VICTORIA,9,80.1
TX,VICTORIA,10,72.3
TX,VICTORIA,11,62.7
TX,VICTORIA,12,55.2
TX,WACO,1,46.1
TX,WACO,2,50.8
TX,WACO,3,58.5
TX,WACO,4,65.9
TX,WACO,5,74.1
TX,WACO,6,81.3
TX,WACO,7,85.4
TX,WACO,8,85.2
TX,WACO,9,78.6
TX,WACO,10,68.6
TX,WACO,11,56.8
TX,WACO,12,48.3
TX,WICHITA FALLS,1,40.5
TX,WICHITA FALLS,2,45.7
TX,WICHITA FALLS,3,54.2
TX,WICHITA FALLS,4,62.4
TX,WICHITA FALLS,5,71.4
TX,WICHITA FALLS,6,79.7
TX,WICHITA FALLS,7,84.8
TX,WICHITA FALLS,8,83.5
TX,WICHITA FALLS,9,75.6
TX,WICHITA FALLS,10,64.7
TX,WICHITA FALLS,11,51.9
TX,WICHITA FALLS,12,42.9
UT,MILFORD,1,28.1
UT,MILFORD,2,33.7
UT,MILFORD,3,41.6
UT,MILFORD,4,48.3
UT,MILFORD,5,56.6
UT,MILFORD,6,66.7
UT,MILFORD,7,74.2
UT,MILFORD,8,72.6
UT,MILFORD,9,63.1
UT,MILFORD,10,50.6
UT,MILFORD,11,37.6
UT,MILFORD,12,28.6
UT,SALT LAKE CITY,1,29.2
UT,SALT LAKE CITY,2,34.5
UT,SALT LAKE CITY,3,43.1
UT,SALT LAKE CITY,4,50
UT,SALT LAKE CITY,5,58.8
UT,SALT LAKE CITY,6,69
UT,SALT LAKE CITY,7,77
UT,SALT LAKE CITY,8,75.6
UT,SALT LAKE CITY,9,65
UT,SALT LAKE CITY,10,52.5
UT,SALT LAKE CITY,11,39.6
UT,SALT LAKE CITY,12,30.2
VA,LYNCHBURG,1,34.5
VA,LYNCHBURG,2,37.8
VA,LYNCHBURG,3,46
VA,LYNCHBURG,4,55.3
VA,LYNCHBURG,5,63.4
VA,LYNCHBURG,6,71
VA,LYNCHBURG,7,75.1
VA,LYNCHBURG,8,73.8
VA,LYNCHBURG,9,67.1
VA,LYNCHBURG,10,56.1
VA,LYNCHBURG,11,46.6
VA,LYNCHBURG,12,38.2
VA,NORFOLK,1,40.1
VA,NORFOLK,2,42
VA,NORFOLK,3,49
VA,NORFOLK,4,57.4
VA,NORFOLK,5,66.3
VA,NORFOLK,6,74.5
VA,NORFOLK,7,79.1
VA,NORFOLK,8,77.4
VA,NORFOLK,9,72.1
VA,NORFOLK,10,61.1
VA,NORFOLK,11,52.3
VA,NORFOLK,12,44.2
VA,RICHMOND,1,36.4
VA,RICHMOND,2,39.5
VA,RICHMOND,3,47.7
VA,RICHMOND,4,57.1
VA,RICHMOND,5,65.4
VA,RICHMOND,6,73.5
VA,RICHMOND,7,77.9
VA,RICHMOND,8,76.3
VA,RICHMOND,9,69.8
VA,RICHMOND,10,58.3
VA,RICHMOND,11,49
VA,RICHMOND,12,40.4
VA,ROANOKE,1,35.8
VA,ROANOKE,2,39.1
VA,ROANOKE,3,47.2
VA,ROANOKE,4,56.1
VA,ROANOKE,5,64.1
VA,ROANOKE,6,71.9
VA,ROANOKE,7,76.2
VA,ROANOKE,8,74.7
VA,ROANOKE,9,67.7
VA,ROANOKE,10,56.6
VA,ROANOKE,11,47.3
VA,ROANOKE,12,39.1
VT,BURLINGTON,1,18
VT,BURLINGTON,2,19.9
VT,BURLINGTON,3,30.7
VT,BURLINGTON,4,43.5
VT,BURLINGTON,5,56.5
VT,BURLINGTON,6,65.6
VT,BURLINGTON,7,70.6
VT,BURLINGTON,8,68.2
VT,BURLINGTON,9,59.4
VT,BURLINGTON,10,47.7
VT,BURLINGTON,11,37.1
VT,BURLINGTON,12,24.8
WA,OLYMPIA,1,38.1
WA,OLYMPIA,2,40.5
WA,OLYMPIA,3,43.6
WA,OLYMPIA,4,47.4
WA,OLYMPIA,5,53.3
WA,OLYMPIA,6,58.2
WA,OLYMPIA,7,62.8
WA,OLYMPIA,8,63.3
WA,OLYMPIA,9,58.3
WA,OLYMPIA,10,49.7
WA,OLYMPIA,11,42.4
WA,OLYMPIA,12,38
WA,QUILLAYUTE,1,40.6
WA,QUILLAYUTE,2,42.2
WA,QUILLAYUTE,3,43.8
WA,QUILLAYUTE,4,46.7
WA,QUILLAYUTE,5,51.2
WA,QUILLAYUTE,6,54.9
WA,QUILLAYUTE,7,58.6
WA,QUILLAYUTE,8,59.3
WA,QUILLAYUTE,9,56.5
WA,QUILLAYUTE,10,50.1
WA,QUILLAYUTE,11,44.2
WA,QUILLAYUTE,12,40.6
WA,SEATTLE C.O.,1,41.5
WA,SEATTLE C.O.,2,43.8
WA,SEATTLE C.O.,3,46.9
WA,SEATTLE C.O.,4,50.9
WA,SEATTLE C.O.,5,56.6
WA,SEATTLE C.O.,6,61.1
WA,SEATTLE C.O.,7,65.5
WA,SEATTLE C.O.,8,66
WA,SEATTLE C.O.,9,61.3
WA,SEATTLE C.O.,10,53.4
WA,SEATTLE C.O.,11,46
WA,SEATTLE C.O.,12,41.3
WA,SEATTLE SEA-TAC AP,1,40.9
WA,SEATTLE SEA-TAC AP,2,43.3
WA,SEATTLE SEA-TAC AP,3,46.2
WA,SEATTLE SEA-TAC AP,4,50.2
WA,SEATTLE SEA-TAC AP,5,55.8
WA,SEATTLE SEA-TAC AP,6,60.7
WA,SEATTLE SEA-TAC AP,7,65.3
WA,SEATTLE SEA-TAC AP,8,65.6
WA,SEATTLE SEA-TAC AP,9,61.1
WA,SEATTLE SEA-TAC AP,10,52.7
WA,SEATTLE SEA-TAC AP,11,45.2
WA,SEATTLE SEA-TAC AP,12,40.7
WA,SPOKANE,1,27.3
WA,SPOKANE,2,32.5
WA,SPOKANE,3,39.5
WA,SPOKANE,4,46.5
WA,SPOKANE,5,54.4
WA,SPOKANE,6,61.6
WA,SPOKANE,7,68.6
WA,SPOKANE,8,68.6
WA,SPOKANE,9,59.2
WA,SPOKANE,10,47.2
WA,SPOKANE,11,34.9
WA,SPOKANE,12,27.2
WA,YAKIMA,1,29.1
WA,YAKIMA,2,35.2
WA,YAKIMA,3,42.5
WA,YAKIMA,4,48.7
WA,YAKIMA,5,56.2
WA,YAKIMA,6,62.9
WA,YAKIMA,7,69.1
WA,YAKIMA,8,68.3
WA,YAKIMA,9,60
WA,YAKIMA,10,48.6
WA,YAKIMA,11,37
WA,YAKIMA,12,28.8
WI,GREEN BAY,1,15.6
WI,GREEN BAY,2,20.5
WI,GREEN BAY,3,31.3
WI,GREEN BAY,4,44.2
WI,GREEN BAY,5,56.4
WI,GREEN BAY,6,65.4
WI,GREEN BAY,7,69.9
WI,GREEN BAY,8,67.5
WI,GREEN BAY,9,58.8
WI,GREEN BAY,10,47.4
WI,GREEN BAY,11,34
WI,GREEN BAY,12,21.2
WI,LA CROSSE,1,15.9
WI,LA CROSSE,2,22.6
WI,LA CROSSE,3,34.6
WI,LA CROSSE,4,48.4
WI,LA CROSSE,5,60.6
WI,LA CROSSE,6,69.6
WI,LA CROSSE,7,74
WI,LA CROSSE,8,71.6
WI,LA CROSSE,9,62.7
WI,LA CROSSE,10,50.6
WI,LA CROSSE,11,35.5
WI,LA CROSSE,12,21.8
WI,MADISON,1,17.3
WI,MADISON,2,22.6
WI,MADISON,3,33.7
WI,MADISON,4,45.9
WI,MADISON,5,57.7
WI,MADISON,6,67
WI,MADISON,7,71.6
WI,MADISON,8,69.1
WI,MADISON,9,60.7
WI,MADISON,10,49.3
WI,MADISON,11,35.5
WI,MADISON,12,23
WI,MILWAUKEE,1,20.7
WI,MILWAUKEE,2,25.4
WI,MILWAUKEE,3,34.9
WI,MILWAUKEE,4,45.2
WI,MILWAUKEE,5,56.1
WI,MILWAUKEE,6,66.3
WI,MILWAUKEE,7,72
WI,MILWAUKEE,8,70.6
WI,MILWAUKEE,9,63
WI,MILWAUKEE,10,51.4
WI,MILWAUKEE,11,38.4
WI,MILWAUKEE,12,26.2
WV,BECKLEY,1,30.4
WV,BECKLEY,2,33.9
WV,BECKLEY,3,42.1
WV,BECKLEY,4,51.5
WV,BECKLEY,5,59.9
WV,BECKLEY,6,67
WV,BECKLEY,7,70.7
WV,BECKLEY,8,69.3
WV,BECKLEY,9,63.1
WV,BECKLEY,10,52.8
WV,BECKLEY,11,43.4
WV,BECKLEY,12,34.8
WV,CHARLESTON,1,33.4
WV,CHARLESTON,2,36.9
WV,CHARLESTON,3,45.3
WV,CHARLESTON,4,54.3
WV,CHARLESTON,5,62.4
WV,CHARLESTON,6,69.9
WV,CHARLESTON,7,73.9
WV,CHARLESTON,8,72.6
WV,CHARLESTON,9,66.2
WV,CHARLESTON,10,55.1
WV,CHARLESTON,11,45.9
WV,CHARLESTON,12,37.5
WV,ELKINS,1,28.6
WV,ELKINS,2,31.6
WV,ELKINS,3,40
WV,ELKINS,4,48.9
WV,ELKINS,5,57.9
WV,ELKINS,6,65.6
WV,ELKINS,7,69.6
WV,ELKINS,8,68.5
WV,ELKINS,9,62.1
WV,ELKINS,10,50.6
WV,ELKINS,11,41
WV,ELKINS,12,32.7
WV,HUNTINGTON,1,32.7
WV,HUNTINGTON,2,36.8
WV,HUNTINGTON,3,45.9
WV,HUNTINGTON,4,55.2
WV,HUNTINGTON,5,63.6
WV,HUNTINGTON,6,71.3
WV,HUNTINGTON,7,75.3
WV,HUNTINGTON,8,73.9
WV,HUNTINGTON,9,66.9
WV,HUNTINGTON,10,55.6
WV,HUNTINGTON,11,45.9
WV,HUNTINGTON,12,37.1
WY,CASPER,1,22.3
WY,CASPER,2,26.7
WY,CASPER,3,35
WY,CASPER,4,42.7
WY,CASPER,5,52.1
WY,CASPER,6,62.7
WY,CASPER,7,70
WY,CASPER,8,68.6
WY,CASPER,9,57.6
WY,CASPER,10,45.7
WY,CASPER,11,32
WY,CASPER,12,23.8
WY,CHEYENNE,1,25.9
WY,CHEYENNE,2,28.8
WY,CHEYENNE,3,34.2
WY,CHEYENNE,4,41.6
WY,CHEYENNE,5,51.3
WY,CHEYENNE,6,61.5
WY,CHEYENNE,7,67.7
WY,CHEYENNE,8,65.9
WY,CHEYENNE,9,56.6
WY,CHEYENNE,10,45.4
WY,CHEYENNE,11,33.3
WY,CHEYENNE,12,27.1
WY,LANDER,1,20.3
WY,LANDER,2,25.6
WY,LANDER,3,35.5
WY,LANDER,4,43.9
WY,LANDER,5,53.4
WY,LANDER,6,63.7
WY,LANDER,7,70.9
WY,LANDER,8,69.4
WY,LANDER,9,58.7
WY,LANDER,10,46.4
WY,LANDER,11,30.3
WY,LANDER,12,21.3
WY,SHERIDAN,1,21.3
WY,SHERIDAN,2,26.9
WY,SHERIDAN,3,35.3
WY,SHERIDAN,4,43.9
WY,SHERIDAN,5,52.5
WY,SHERIDAN,6,61.6
WY,SHERIDAN,7,68.8
WY,SHERIDAN,8,68.2
WY,SHERIDAN,9,57.1
WY,SHERIDAN,10,45.1
WY,SHERIDAN,11,31
WY,SHERIDAN,12,22.4
