id,income,price,nutrition,height
51,177.2074,57.14925,23.05197,77.47507
52,472.7806,56.11962,32.12688,85.8634
53,306.4684,56.2362,11.71891,77.38447
54,1277.903,57.43338,12.75483,78.87358
55,598.6628,57.88253,42.67083,81.95783
56,1867.948,57.5323,18.13905,80.23366
57,1499.777,57.44285,30.70704,77.3105
58,1663.406,57.04085,14.42134,77.18015
59,113.0219,55.49564,7.801554,76.87895
60,481.4522,56.03416,13.91712,80.61374
61,290.8044,57.02998,30.59109,73.22726
62,103.6427,56.93589,14.23489,78.16423
63,1014.023,55.42661,31.57401,79.92075
64,13.00173,54.84788,10.7688,70.54564
65,576.2894,57.57581,19.68344,86.77804
66,333.8646,55.81887,39.1951,74.88904
67,108.145,54.81362,19.8646,74.51989
68,438.1266,55.80368,30.14312,79.88053
69,558.9093,57.32043,29.08252,78.06046
70,34.77286,54.3858,12.32765,79.08543
71,479.4092,55.62395,17.97255,75.76345
72,434.4387,56.32307,37.01206,84.58551
73,209.7461,55.11414,19.80396,78.60313
74,83.38603,55.8821,19.82188,78.54704
75,423.7993,54.85291,9.580203,75.76728
76,113.6103,56.32448,10.69315,73.96223
77,459.2708,56.02106,37.25281,83.41665
78,736.8829,54.49634,30.19677,74.50964
79,1433.508,57.50163,53.97148,86.00942
80,909.1909,57.50098,22.18905,77.62241
81,248.8356,56.19621,32.90628,76.86158
82,623.8883,57.16119,22.02502,74.49127
83,610.991,56.8496,44.84962,79.37127
84,24.40286,56.23363,29.52053,79.49664
85,23.30638,55.47797,16.97538,75.17267
86,221.9578,55.04866,15.4516,79.03267
87,419.1005,55.76426,23.31549,82.29362
88,729.5096,54.95161,25.9336,78.12687
89,43.52517,57.52813,25.83505,78.4583
90,1032.66,57.73372,21.43647,78.49151
91,35.66332,57.52483,20.35614,79.54819
92,245.6516,57.18285,15.58672,70.71012
93,238.0067,58.21283,15.34094,77.80105
94,1576.569,56.98718,28.60396,80.53696
95,32.96971,56.03474,7.249109,82.0325
96,113.8983,57.38311,18.75047,76.29272
97,103.2711,56.54714,10.77885,72.10858
98,504.0542,57.09364,31.02352,76.59935
99,288.1187,56.57806,52.97367,77.90995
100,1000.642,56.58871,12.27548,72.26234
101,186.6409,56.86727,11.33259,77.37153
102,1664.695,57.16918,14.43499,75.14195
103,103.2041,57.46392,9.628214,72.62994
104,51.14331,55.2649,17.41862,71.01475
105,428.1015,57.08548,10.15506,78.09676
106,241.4789,54.90029,22.19144,76.19279
107,2055.834,57.39817,26.70755,75.1313
108,910.7297,57.67588,19.98715,77.18172
109,43.34394,54.70253,12.60477,79.61148
110,1429.447,56.96503,54.49983,83.63558
111,574.0009,57.37278,22.5526,86.71622
112,236.3679,58.26374,16.65573,75.83735
113,217.336,57.16301,22.82702,80.2728
114,115.6251,56.50648,10.06512,73.9381
115,458.2526,55.66312,38.57824,83.59997
116,112.5187,57.06355,16.68588,76.28201
117,180.653,55.0729,19.70426,73.97172
118,1038.337,57.84576,20.70739,76.97192
119,478.2029,55.84637,17.98166,75.84039
120,1196.427,57.26763,24.54816,77.26898
121,791.4406,57.22845,20.94274,75.37968
122,858.3001,56.98355,17.93575,75.12876
123,36.07933,57.06507,20.42282,77.90773
124,993.9788,57.13397,10.93048,73.00847
125,108.5617,55.92604,31.69456,76.92604
126,103.2291,56.72814,19.20337,75.43338
127,565.6245,59.08606,17.41702,76.17381
128,238.8986,57.58567,18.01623,72.07019
129,98.02667,56.23368,41.8475,80.3644
130,446.8466,55.53456,19.54299,77.27493
131,415.1579,54.81508,9.395824,74.86118
132,1278.322,57.31018,12.83906,79.9222
133,1200.866,56.31281,20.7568,70.92264
134,47.98398,56.89244,27.18459,78.56815
135,481.39,55.6655,18.76327,81.20757
136,421.562,56.20375,22.56296,83.25201
137,783.09,57.44255,29.89606,71.10165
138,557.2636,57.09198,30.49444,79.36373
139,1178.318,54.46041,19.68234,80.97263
140,27.62737,55.58663,30.08797,78.75401
141,43.24822,55.21123,34.10711,75.60522
142,141.5736,56.54443,13.7944,76.52214
143,302.0513,56.02275,10.02952,79.37601
144,698.2109,57.52796,37.64106,78.91375
145,38.59978,56.10706,7.937267,82.77317
146,621.1602,57.26856,19.86772,74.86631
147,745.6802,57.33546,19.63997,76.93766
148,281.9003,57.51332,31.71799,73.34412
149,1861.465,57.31731,16.12792,80.37344
150,438.3257,55.43256,31.17267,79.54033
151,103.6289,54.28766,25.29924,81.67447
152,436.1348,56.39963,38.78778,86.61942
153,617.8792,56.79414,44.56078,81.60878
154,926.8085,58.09942,26.94451,78.3695
155,347.4932,56.07855,8.834189,71.51318
156,476.1151,55.41236,33.45894,87.3549
157,262.3494,54.57482,25.0179,76.55679
158,813.7273,55.0027,29.17763,77.22544
159,205.8492,54.85809,20.94169,79.6694
160,182.5884,57.43936,25.75503,78.45251
161,1865.623,55.47541,22.77126,76.32
162,1014.046,55.57262,31.92879,80.17673
163,249.7796,56.80225,33.34548,77.04485
164,169.3146,55.12468,26.42933,78.13793
165,14.32021,56.25275,16.95032,77.05087
166,98.35615,56.00617,11.13624,77.86626
167,800.1998,54.30543,57.71316,81.13029
168,132.4708,55.96322,20.58316,76.0777
169,225.666,54.93895,15.38498,79.46205
170,337.5583,55.80197,37.68512,76.79066
171,781.0135,55.21489,40.16002,83.06458
172,10.39919,54.32569,9.818699,71.47456
173,401.5605,55.68235,19.86714,74.81396
174,88.36749,56.0895,19.34298,79.08234
175,24.93813,57.70624,8.999298,75.56062
176,280.8103,57.19664,52.01038,77.3495
177,738.3707,57.28844,17.1902,74.92671
178,458.0161,54.70526,27.38813,77.74735
179,3263.312,54.73099,28.09915,79.865
180,478.9856,55.40308,12.25578,80.17667
181,732.011,54.97161,32.32987,74.24355
182,841.9363,57.49844,19.08919,78.2954
183,598.4083,57.83696,42.81781,84.3138
184,110.8021,56.65091,13.42311,77.74908
185,183.7716,57.75017,21.06829,82.29396
186,1570.076,57.63094,27.87254,81.60783
187,1496.189,56.86347,30.8387,76.35613
188,728.4224,54.36336,27.25538,76.03037
189,124.2604,56.91628,35.09379,82.35645
190,501.4342,57.85247,32.05387,74.50156
191,194.9044,57.38014,18.99581,78.48222
192,436.9059,55.75795,26.86581,81.43877
193,533.2452,57.2812,25.52774,80.50899
194,568.6577,57.09711,33.83608,79.3057
195,206.6466,57.83822,41.38876,77.99344
196,637.6182,55.85498,14.8159,80.82634
197,112.0237,54.53237,19.4535,74.85963
198,502.4089,57.58872,25.09493,77.77905
199,115.9371,55.99581,6.359007,77.84375
200,501.7026,57.06358,23.93462,85.77
201,456.8351,55.68868,36.74084,83.3214
202,108.479,55.87869,8.128158,76.59581
203,475.6906,56.30553,33.55342,85.79784
204,84.72994,55.51369,20.1059,76.72369
205,100.9225,54.74086,25.90781,78.72956
206,96.10549,56.057,9.475936,77.20448
207,202.9546,54.36053,19.42898,78.08176
208,734.2765,57.31422,16.91543,73.74579
209,232.2937,57.78427,15.18857,78.49012
210,287.8702,56.95523,30.95305,74.40263
211,482.3362,56.3669,17.14606,76.39881
212,485.7593,55.4543,17.03123,81.06616
213,125.1612,55.47651,21.02462,78.01283
214,437.5191,55.45695,26.889,82.84839
215,209.0059,56.9423,41.83162,75.05447
216,189.0296,57.22734,12.09647,76.45676
217,437.3387,55.89225,38.52107,85.81728
218,257.462,54.8715,23.54409,75.36613
219,245.8547,57.52969,15.84017,72.32091
220,21.21604,57.68886,8.825887,75.10287
221,352.497,55.81637,10.23028,72.50697
222,36.13218,55.72076,8.298208,83.78651
223,838.4331,57.03669,19.58938,77.50794
224,401.2292,55.52202,18.67583,75.47971
225,180.3554,54.85114,19.89809,73.40194
226,105.663,56.54993,12.09144,77.26906
227,2055.732,57.4188,25.23539,73.60712
228,211.6581,57.05112,24.38087,78.9236
229,435.1049,57.1226,8.752949,78.36113
230,40.14961,54.37805,14.08884,79.30006
231,342.6163,55.78123,36.34513,74.71124
232,862.5667,56.57849,19.30862,77.64696
233,575.5944,56.94549,22.58776,85.70444
234,1500.294,56.55326,32.54748,75.56768
235,182.7601,57.06396,25.29877,76.73329
236,557.8006,57.54614,29.72897,78.14169
237,115.3403,57.10998,18.13259,78.93861
238,198.5016,56.87342,18.31583,79.20547
239,781.3727,56.75776,30.45138,72.19849
240,810.4352,55.12043,30.29731,77.6329
241,304.8572,56.80045,11.31011,79.29156
242,285.8679,56.55101,52.7331,77.94687
243,1574.032,57.76841,27.95585,81.44219
244,96.41948,55.92863,40.41504,82.71223
245,440.3372,56.21429,30.28967,80.21379
246,98.80772,57.47531,10.06578,73.53954
247,31.35007,55.40758,28.35019,79.92674
248,414.3113,55.52973,10.96676,75.36077
249,36.67088,57.87707,19.4334,78.09042
250,1866.776,55.59822,22.53187,76.54913
251,612.4495,57.41562,44.22706,79.63191
252,49.32089,54.85946,18.69619,71.74027
253,780.2317,54.80636,40.87283,83.88477
254,1863.872,56.60081,18.05054,80.51408
255,744.8472,56.84307,17.46867,76.42818
256,443.66,55.71698,18.5304,78.86919
257,243.5926,56.35883,31.41989,78.31442
258,1278.295,57.04168,12.81314,77.5603
259,700.4254,56.90176,38.24074,79.14756
260,635.1282,56.3801,16.3228,79.18703
261,622.8563,57.36394,22.26125,75.62679
262,604.764,57.70571,42.27923,84.64695
263,99.48312,56.56572,19.12707,74.70227
264,427.2039,55.53856,22.16141,84.35356
265,1009.928,55.83071,33.01393,78.71313
266,999.4128,57.25127,10.22528,72.15712
267,728.942,55.26358,27.39824,75.67593
268,124.712,56.77409,37.41728,82.0707
269,733.8311,54.57113,30.27901,73.5623
270,1201.159,57.04368,24.39177,77.6991
271,801.0837,54.66322,57.0432,81.42248
272,567.35,57.61484,32.1386,81.62353
273,51.10166,56.78175,27.1931,79.119
274,38.7068,55.26758,35.3644,78.00941
275,177.4941,57.31279,21.02559,80.28142
276,456.0344,54.31987,29.01102,77.94918
277,1176.872,54.67628,20.48396,78.84012
278,3261.222,54.75029,26.05483,78.68721
279,915.5536,57.77756,21.88133,77.76662
280,1198.264,55.89111,21.61036,72.08659
281,528.889,57.90047,25.07289,79.79015
282,572.679,59.53881,19.04892,78.34069
283,789.9063,57.15631,20.10944,73.47856
284,243.4322,54.95007,21.51154,77.02119
285,1430.484,57.05348,53.74481,84.96272
286,173.5487,54.28722,28.18303,78.48277
287,501.3684,57.75149,24.55248,75.4425
288,930.3221,57.77359,28.43411,79.55439
289,113.5902,56.76128,12.51244,74.59326
290,480.5612,55.78521,12.63239,81.40316
291,1658.585,57.4065,16.42751,77.367
292,503.1964,57.62214,24.28878,84.97717
293,114.9178,54.44422,20.62024,73.88291
294,504.9086,57.24744,32.44038,75.88581
295,1038.036,57.58362,18.77085,76.92815
296,16.02164,54.83577,9.136868,73.3895
297,227.2948,55.22988,15.62426,80.31706
298,140.0768,56.77764,14.1121,73.92209
299,13.94617,56.36172,17.26365,75.45284
300,108.9414,55.60185,32.27955,76.08836
301,109.2907,57.23159,16.32455,78.96423
302,442.9943,55.4925,18.28409,78.2476
303,432.0749,56.72764,11.05073,78.86087
304,639.9877,55.81465,14.93283,79.94015
305,858.8297,57.4074,18.21606,77.68974
306,494.3056,58.0578,26.54168,77.28322
307,435.53,56.03118,30.77847,78.05093
308,209.9758,57.88831,41.63174,75.9353
309,85.23454,55.58044,20.27078,76.79385
310,126.0823,57.20317,35.23065,82.50664
311,782.0106,56.94201,29.31878,70.51283
312,601.2906,57.75418,42.64643,82.25543
313,478.6548,55.42503,18.44849,80.7035
314,1000.298,57.15638,11.90882,72.85263
315,696.9008,57.50008,38.39995,78.28695
316,575.6028,57.16759,20.41659,85.83958
317,232.8703,58.38946,15.35622,76.96497
318,97.95634,56.32684,9.691647,77.44128
319,571.0927,59.45659,19.08852,77.6093
320,1038.383,57.43796,20.68897,77.61951
321,50.25219,57.38614,26.69769,79.368
322,102.1227,56.91502,11.59829,72.96525
323,926.0986,57.627,27.28685,80.07684
324,104.6827,55.63833,31.46112,74.52881
325,401.8337,55.88562,19.00239,76.23052
326,134.9543,56.46797,15.11379,75.95138
327,172.8056,54.30649,21.02313,75.4036
328,436.5488,55.80862,38.60381,87.48817
329,731.6395,54.49247,30.38392,72.82439
330,1196.396,57.53519,25.18144,79.82798
331,131.3751,55.67442,20.97804,78.43552
332,1573.333,57.78394,29.12257,80.80469
333,503.9114,57.50042,23.49272,85.63597
334,838.7066,57.14777,19.30392,78.3963
335,1862.083,56.0462,20.34671,76.4883
336,23.81857,56.3094,30.53953,78.01647
337,418.4867,54.93477,10.32049,73.06343
338,778.574,54.87019,42.27206,82.57617
339,95.98386,55.5899,40.21849,81.90638
340,179.1441,57.06977,25.67212,78.74601
341,283.3363,56.98321,30.51168,73.10834
342,23.98594,57.02085,8.413341,74.57068
343,189.8751,57.30271,11.9947,76.22185
344,108.0152,55.63272,6.674132,78.37153
345,741.4214,56.85315,16.77611,77.2636
346,568.3471,57.42416,33.02252,80.70556
347,425.39,55.72477,21.81122,84.23648
348,107.0183,54.82371,20.08889,74.23842
349,301.2325,56.85204,10.55101,77.30143
350,1869.134,57.50388,17.54899,79.36792
351,242.4164,57.51047,15.35818,70.53046
352,52.11921,55.04139,18.14024,71.04491
353,1281.894,57.16816,12.4663,78.01274
354,97.25379,57.07376,16.96501,75.45668
355,107.2023,54.3364,26.12104,80.51666
356,1013.899,55.99168,33.004,78.54622
357,1504.006,57.42526,33.06139,78.03198
358,3270.912,54.28548,26.70747,78.11023
359,32.03675,57.79306,21.5608,79.22004
360,1193.228,56.13642,20.92992,70.72856
361,477.7333,56.37345,15.89737,74.84553
362,38.99915,54.34461,34.85112,76.3646
363,452.6809,55.23201,27.3053,78.51195
364,727.2719,55.05499,26.17721,76.42562
365,793.0399,55.08396,55.11257,81.89605
366,36.75938,56.31449,8.227226,83.92453
367,168.0438,54.81604,27.21816,80.1179
368,343.02,56.15376,38.66008,75.05247
369,500.9622,57.80496,31.94274,76.94076
370,428.736,55.7316,25.9525,81.80811
371,816.8323,55.16228,28.40347,79.31912
372,1437.146,57.51706,52.64838,83.95821
373,1662.828,56.78949,16.3007,76.88224
374,2058.286,57.6873,27.28859,73.34234
375,248.2189,54.64492,21.69143,74.84577
376,244.7157,56.79183,32.60818,77.50668
377,470.6196,56.3216,34.40682,85.57626
378,118.4056,56.59685,10.61216,74.39948
379,207.8082,55.14382,21.68993,77.88589
380,455.7149,56.2444,36.90939,83.19464
381,785.0492,57.83806,21.63237,73.32806
382,279.5413,56.75591,53.1311,76.8517
383,1179.523,55.16859,20.38037,78.61554
384,736.0941,57.47152,15.15023,73.56059
385,350.4778,55.96484,10.2641,73.63031
386,16.37263,56.31589,17.11987,76.11019
387,912.9666,57.42077,21.34109,78.72395
388,621.664,57.33871,21.29999,76.45543
389,221.712,54.42117,13.38082,79.65296
390,263.6282,55.09108,23.55481,76.26622
391,194.2373,57.30135,18.39665,80.92683
392,177.4708,57.30323,21.25213,81.85703
393,562.6038,57.55558,31.87057,77.09647
394,529.8207,57.78014,23.53638,80.7262
395,38.51669,54.29886,14.01875,78.26485
396,614.051,57.03029,44.89133,79.58119
397,483.8952,55.41661,14.5021,80.37106
398,103.3842,57.00258,12.65989,78.40682
399,216.4872,57.0693,22.56592,78.18446
400,10.57118,54.46526,9.505616,71.0871
